GameNumber,PlayerName,Country,Score,SecondaryScore
63,Thomas Sawyer,United States of America,446,0.9792 
63,Marcus Hedbring,Sweden,441,0.9794 
63,Marton Hunyady,Hungary,440,0.9792 
63,Adam Steiner,Austria,434,0.9798 
63,Toby Julyan,United Kingdom,430,0.9802 
63,David Nordstrom,United States of America,430,0.9793 
63,Jon Wittwer,United States of America,430,0.9792 
63,#301598,United States of America,430,0.9792 
63,Ben deLeon,United States of America,422,0.9792 
63,Alyssa Infante,United States of America,416,0.9805 
63,#103388,United States of America,414,0.9795 
63,Matt Melsen,United States of America,414,0.9793 
63,Ryan Olstad,United States of America,414,0.9792 
63,Thanasis Dogramatzidis,Greece,414,0.9792 
63,Dan Seiders,United States of America,410,0.9792 
63,Karim Awenat,United Kingdom,410,0.9792 
63,Samir Asadov,Ukraine,410,0.9792 
63,Grayson Huynh,Australia,409,0.9793 
63,Benjamin Weber,Austria,408,0.9818 
63,Jason Shapiro,United States of America,406,0.9792 
63,Ben Carr,United States of America,404,0.9792 
63,Evan Rzeznik,United States of America,402,0.9792 
63,Ben Pridmore,United Kingdom,401,0.9804 
63,#852641,Germany,400,0.9792 
63,Nick Lowman,United States of America,400,0.9792 
63,Ana Pineda,Spain,398,0.9807 
63,Justin Platt,United States of America,398,0.9806 
63,Danny Whittaker,Singapore,398,0.9799 
63,Will Demere,United States of America,398,0.9793 
63,Ricardo Domínguez,Mexico,394,0.9793 
63,Nick Ros,Netherlands,392,0.9816 
63,Chris Wilson,United Kingdom,392,0.9796 
63,Emilie Williams,Canada,392,0.9792 
63,Ee Chen,New Zealand,390,0.9819 
63,Filip Krerowicz,Poland,390,0.9815 
63,Emad Oughourli,United States of America,390,0.9801 
63,#663067,United States of America,390,0.9799 
63,Jasmine Qin,Canada,390,0.9798 
63,Jason Webber,South Africa,390,0.9796 
63,Gediminas Meskauskas,Norway,390,0.9793 
63,Sean Dunbar,United States of America,390,0.9793 
63,#360646,United States of America,390,0.9792 
63,Cheyne Buckley,Australia,390,0.9792 
63,Esther Vander Meulen,Canada,390,0.9792 
63,Gabriel Sotero,Brazil,390,0.9792 
63,Grant Pitarys,United States of America,390,0.9792 
63,Jaq Kennedy,United Kingdom,390,0.9792 
63,Keegan Morrissey,Canada,382,0.9792 
63,Valy Greavu,Romania,377,0.9792 
63,Juan Pablo Brea,Argentina,376,0.9796 
63,Cheong Ng,New Zealand,376,0.9792 
63,Renier Wessels,South Africa,374,0.9816 
63,Daniel Chadwick,United States of America,374,0.9793 
63,#857483,United States of America,374,0.9792 
63,#271425,Germany,370,0.9803 
63,Reece Adams,South Africa,368,0.9792 
63,Sharon Sieg,United States of America,362,0.9803 
63,Eric Ashton,United States of America,360,0.9792 
63,#760171,India,360,0.9792 
63,#571498,United States of America,360,0.9792 
63,Sergio Travieso,Spain,356,0.9814 
63,Diana Constantinescu,Canada,356,0.9800 
63,#268265,Australia,352,0.9794 
63,Dominic Walsh,United Kingdom,352,0.9792 
63,Ben Taylor,Australia,350,0.9794 
63,Michael Baker,United States of America,350,0.9792 
63,Jennifer Williams,United States of America,344,0.9798 
63,#598922,South Africa,344,0.9795 
63,#351743,Canada,342,0.9800 
63,Alexander Freedman,United States of America,342,0.9792 
63,Arnold Miron,United Kingdom,334,0.9792 
63,Fraser Buchanan,Canada,328,0.9797 
63,#908043,Canada,322,0.9796 
63,Stig Hedström-Cornéer,Sweden,320,0.9792 
63,Tom Vincent,United Kingdom,320,0.9792 
63,#753792,Canada,312,0.9792 
63,Diana Barragan,United States of America,312,0.9792 
63,Jason Sindler,United States of America,312,0.9792 
63,Jeff Borek,United States of America,312,0.9792 
63,Marc Castro,Spain,312,0.9792 
63,Thomas Beard,United Kingdom,310,0.9796 
63,#272974,United States of America,298,0.9800 
63,Neil Foot,United Kingdom,296,0.9816 
63,#515186,United States of America,290,0.9792 
63,Thomas Marcelo,Brazil,286,0.9795 
63,Ho Yin Leung,Canada,280,0.9805 
63,Zachary Espiritu,United States of America,280,0.9798 
63,#644318,South Africa,280,0.9792 
63,#258606,United States of America,275,0.9805 
63,#168919,United States of America,270,0.9796 
63,Calvin Lim,Indonesia,264,0.9802 
63,Erick Escalante,Peru,260,0.9792 
63,Logan Clarke,New Zealand,258,0.9793 
63,Alain Boschung,Switzerland,252,0.9796 
63,Lorraine Lin,Canada,248,0.9797 
63,#865024,France,248,0.9797 
63,Helen Dupree,United States of America,246,0.9792 
63,Oleksandra Kurashkevych,Poland,243,0.9812 
63,Robert Valentine,United States of America,240,0.9792 
63,Ashleigh Roberts,United States of America,238,0.9792 
63,Jack Dunning,United Kingdom,232,0.9792 
63,#369677,Australia,230,0.9885 
63,#389672,South Africa,230,0.9884 
63,Cokro Fidian,Indonesia,230,0.9855 
63,Graydon Moore,Canada,230,0.9822 
63,Songglod Petchamras,Thailand,230,0.9816 
63,Laszlo Csaba,Romania,230,0.9806 
63,André Gonçalves,Brazil,230,0.9803 
63,Jonna Sorsa,Finland,230,0.9803 
63,Evan Haithcock,Canada,230,0.9800 
63,Kevin Taylor,United States of America,230,0.9799 
63,#687651,Malaysia,230,0.9799 
63,#640420,United States of America,230,0.9799 
63,Jacob De La Cruz,United States of America,230,0.9798 
63,Norman Sheppard,United States of America,230,0.9795 
63,Kelly Jones,South Africa,230,0.9793 
63,Maciej Kutera,Poland,230,0.9793 
63,#367134,Canada,230,0.9792 
63,#393864,Denmark,230,0.9792 
63,Amber Johnson,United States of America,230,0.9792 
63,Dhara Shah,India,230,0.9792 
63,Erdit Qendro,Albania,230,0.9792 
63,Richa Ahuja,India,230,0.9792 
63,Sandip Agarwal,India,230,0.9792 
63,Stephen Hilkmann,Australia,230,0.9792 
63,Jan Hoffman,South Africa,224,0.9793 
63,Luis Charca,Peru,224,0.9793 
63,#836266,Chile,224,0.9792 
63,Michael Freelove,United States of America,222,0.9792 
63,#811806,Sweden,216,0.9800 
63,Vanessa Schulz,Germany,216,0.9795 
63,#745417,Thailand,209,0.9792 
63,Jorge Ivan Ayala Rojas,Colombia,208,0.9808 
63,Murray Trim,New Zealand,208,0.9792 
63,Anton Popov,United States of America,208,0.9792 
63,James McQueen,Australia,208,0.9792 
63,Prasann Shah,India,208,0.9792 
63,#336221,United Kingdom,206,0.9792 
63,#660664,United States of America,204,0.9796 
63,#549792,United States of America,200,0.9811 
63,#772580,France,200,0.9808 
63,Giles Male,United Kingdom,200,0.9803 
63,Juan Pedro León Pinochet,Chile,200,0.9802 
63,Theanette Brits,South Africa,200,0.9800 
63,Alberto Javier Soriano Rodriguez,Mexico,200,0.9799 
63,Eric Chan,Canada,200,0.9796 
63,Noëlline Nicol,France,200,0.9793 
63,Ruben Tedjasukmana,Indonesia,200,0.9793 
63,Frank Tingley,United States of America,200,0.9793 
63,Tom Renker,Germany,200,0.9793 
63,Torben Lindow,Germany,200,0.9792 
63,#000000,United States of America,200,0.9792 
63,#140491,United States of America,200,0.9792 
63,Abbas Khokhawala,Canada,200,0.9792 
63,Charles Poulain,France,200,0.9792 
63,Eldar Lachinov,Azerbaijan,200,0.9792 
63,Jackson Newton,United Kingdom,200,0.9792 
63,James Thai,Canada,200,0.9792 
63,Nathanaël Bourgeois,Switzerland,200,0.9792 
63,#668974,United Kingdom,198,0.9792 
63,#548627,United Arab Emirates,196,0.9792 
63,Henrique Piedade,United States of America,194,0.9796 
63,Etienne Corget,France,192,0.9793 
63,#950580,United States of America,190,0.9868 
63,Knoed Brookhuis,Netherlands,190,0.9842 
63,Anaïs Gardet,France,190,0.9803 
63,Elliott Paterson,United Kingdom,190,0.9792 
63,Felipe Rocha Carvalho,Brazil,190,0.9792 
63,#981751,France,190,0.9792 
63,#526559,United Kingdom,184,0.9792 
63,Sarah Fraser,Georgia,176,0.9792 
63,#186342,United States of America,168,0.9815 
63,Robert Buemmer,Australia,164,0.9792 
63,#342210,"Taiwan, Republic of China",160,0.9817 
63,Denys Timankov,Germany,160,0.9797 
63,Sheng Le Wu,"Hong Kong SAR, China",160,0.9795 
63,Bernardo Herrera,Colombia,160,0.9794 
63,#825135,United States of America,160,0.9792 
63,#946754,Indonesia,160,0.9792 
63,Lara Holding-Jones,United Kingdom,160,0.9792 
63,Lyanne van Dijk,Netherlands,160,0.9792 
63,Michael Sclafani,United States of America,160,0.9792 
63,#792127,United Kingdom,160,0.9792 
63,Zachary Blonder,United States of America,160,0.9792 
63,#734124,Germany,156,0.9803 
63,#243929,United States of America,154,0.9811 
63,Josh Vaughan,United States of America,150,0.9802 
63,Jacob Flax,United States of America,142,0.9821 
63,#190485,United States of America,136,0.9792 
63,#280931,Germany,110,0.9814 
63,Rohan Malla,United States of America,110,0.9792 
63,Dominic Demers,Canada,110,0.9792 
63,#204930,United States of America,110,0.9792 
63,#979979,Canada,106,0.9793 
63,#483770,United Kingdom,88,0.9845 
63,#277837,Latvia,86,0.9800 
63,Wojciech Rybak,Poland,86,0.9796 
63,#986561,United States of America,86,0.9793 
63,#371461,United States of America,80,0.9909 
63,#542759,United Kingdom,80,0.9820 
63,Angga Adhityawan,Indonesia,80,0.9819 
63,Ruth Ball,United Kingdom,80,0.9807 
63,#631998,Germany,80,0.9805 
63,#480432,United States of America,80,0.9802 
63,Clement Galvier,Singapore,80,0.9796 
63,Victor Rémy,Canada,80,0.9796 
63,Shea Nangle,United States of America,80,0.9796 
63,#685770,Netherlands,80,0.9792 
63,#372773,United States of America,80,0.9792 
63,#991619,Egypt,76,0.9800 
63,#990383,United States of America,70,0.9792 
63,#455710,Germany,70,0.9792 
63,#368910,Switzerland,70,0.9792 
63,#210633,United States of America,62,0.9792 
63,#373933,Canada,40,0.9864 
63,Timo Schietinger,Germany,40,0.9796 
63,Mark Clulow,South Africa,40,0.9792 
63,#228908,United States of America,40,0.9792 
63,#562622,Sweden,40,0.9792 
63,#905170,United Kingdom,30,0.9792 
63,#301988,United States of America,30,0.9792 
64,Diarmuid Early,Ireland,"1,200",0.9827 
64,Sergio Trifiletti,Italy,"1,186",0.9792 
64,Benjamin Weber,Austria,"1,064",0.9822 
64,Jack Franken,United States of America,"1,064",0.9796 
64,Chris Clarke,United Kingdom,"1,056",0.9807 
64,Anders Richter Lindén,Denmark,"1,048",0.9814 
64,Stevenson Yu,Philippines,"1,048",0.9799 
64,Pakkapong Sricharoen,Thailand,"1,048",0.9792 
64,Julien Lacaze,Réunion,"1,040",0.9820 
64,Michael Holmes,Canada,"1,040",0.9804 
64,Jean Wolleh,Germany,"1,040",0.9798 
64,Harry Gross,United Kingdom,"1,040",0.9795 
64,Brittany Deaton,United States of America,"1,040",0.9795 
64,Danny Whittaker,Singapore,"1,040",0.9792 
64,Dhara Shah,India,"1,040",0.9792 
64,Karim Awenat,United Kingdom,"1,040",0.9792 
64,Lorenzo Foti,Italy,"1,032",0.9792 
64,Michael Jarman,United Kingdom,998,0.9802 
64,Hadyn Wiseman,United Kingdom,998,0.9792 
64,Joshua Bruce,United States of America,998,0.9792 
64,Nicolas Micot,France,998,0.9792 
64,Nick Lowman,United States of America,990,0.9812 
64,Martin Schaaphok,Netherlands,990,0.9806 
64,Juan Cifuentes,Chile,990,0.9798 
64,Tim Froelich,United States of America,990,0.9795 
64,Timothy Shue,New Zealand,990,0.9793 
64,Elliott Paterson,United Kingdom,990,0.9792 
64,Eljon Orillosa,Philippines,990,0.9792 
64,Helen Dupree,United States of America,990,0.9792 
64,Jeremy Freelove,United States of America,990,0.9792 
64,Prithviraj Mavani,India,990,0.9792 
64,Sean Dunbar,United States of America,990,0.9792 
64,Willem Gerritsen,Netherlands,940,0.9811 
64,#515186,United States of America,940,0.9795 
64,Tze Sheng Yeo,Australia,940,0.9793 
64,#593151,United States of America,940,0.9792 
64,Keegan Morrissey,Canada,940,0.9792 
64,Andrew Heybruch,United States of America,920,0.9803 
64,Adam Carter,Canada,920,0.9792 
64,Ben Gutscher,China,920,0.9792 
64,Bo Rydobon,Thailand,912,0.9800 
64,Peter Scharl,United States of America,904,0.9796 
64,William Freestone,United Kingdom,890,0.9792 
64,Dan Seiders,United States of America,890,0.9792 
64,Washington Demicheli,Brazil,890,0.9792 
64,Coby Dombrowsky,United States of America,888,0.9794 
64,Ben deLeon,United States of America,888,0.9793 
64,Marcus Hedbring,Sweden,888,0.9792 
64,Thomas Marcelo,Brazil,880,0.9825 
64,Patrick Chatain,Colombia,880,0.9802 
64,Cheyne Buckley,Australia,880,0.9799 
64,Anup Agarwal,India,880,0.9797 
64,Thanasis Dogramatzidis,Greece,880,0.9792 
64,Ben Northern,United States of America,880,0.9792 
64,Jaq Kennedy,United Kingdom,880,0.9792 
64,Jonathan Razanamparany,Madagascar,870,0.9792 
64,Adam Reichenbach,Hungary,864,0.9792 
64,Ee Chen,New Zealand,840,0.9817 
64,#212120,United Kingdom,840,0.9792 
64,Ben Pridmore,United Kingdom,830,0.9814 
64,Lara Holding-Jones,United Kingdom,830,0.9806 
64,Romain Clement,France,830,0.9804 
64,Jesi Lipp,United States of America,830,0.9796 
64,Adam Steiner,Austria,830,0.9793 
64,Martin Morissette,Canada,830,0.9792 
64,Marc Castro,Spain,830,0.9792 
64,Eduardo Gonzalez Arias,Spain,822,0.9800 
64,#232976,United States of America,822,0.9792 
64,Zhang Yunyi,China,820,0.9792 
64,#457421,United States of America,802,0.9793 
64,Gabriel Sotero,Brazil,790,0.9793 
64,James Thai,Canada,788,0.9792 
64,Katelyn Stienen,United States of America,783,0.9805 
64,Jacob Andrews,United States of America,780,0.9813 
64,Eduardo Nering,Brazil,780,0.9812 
64,Paul Dent,United Kingdom,780,0.9799 
64,Riley Flischel,United States of America,780,0.9798 
64,Ho Yin Leung,Canada,780,0.9797 
64,Klinsmann Langhanz,Brazil,780,0.9796 
64,Thomas Beard,United Kingdom,780,0.9795 
64,Nick Boberg,New Zealand,780,0.9794 
64,Steyn Wolmarans,South Africa,780,0.9792 
64,Kenny Worrell,United States of America,780,0.9792 
64,Grant Cox,United States of America,780,0.9792 
64,Fritz Burkhardt,United States of America,780,0.9792 
64,Grayson Huynh,Australia,780,0.9792 
64,Luca Riccardi,Singapore,780,0.9792 
64,Ryan Olstad,United States of America,772,0.9808 
64,Lawson Cox,United States of America,748,0.9793 
64,Alexander Freedman,United States of America,748,0.9792 
64,#931347,Italy,740,0.9807 
64,Filip Krerowicz,Poland,732,0.9794 
64,Jan Hoffman,South Africa,730,0.9808 
64,Denys Timankov,Germany,730,0.9796 
64,Michael van Schalkwyk,South Africa,730,0.9795 
64,Steve Wolfsohn,United States of America,730,0.9794 
64,#651989,Australia,730,0.9794 
64,Jasmine Qin,Canada,730,0.9792 
64,Michael Baker,United States of America,730,0.9792 
64,Adam Jacobson,South Africa,730,0.9792 
64,Pichaya Pan-anukooln,Thailand,720,0.9792 
64,Edwin Brown,United Kingdom,716,0.9795 
64,Terry Milyard,United States of America,713,0.9793 
64,Chris Wilson,United Kingdom,710,0.9792 
64,Thomas Sawyer,United States of America,694,0.9796 
64,#271425,Germany,693,0.9812 
64,Renier Wessels,South Africa,680,0.9803 
64,Jack Dunning,United Kingdom,680,0.9801 
64,#161571,United States of America,680,0.9794 
64,Andrew Hall,United States of America,680,0.9792 
64,Cheong Ng,New Zealand,680,0.9792 
64,Harry Seiders,United States of America,680,0.9792 
64,Jason Sindler,United States of America,672,0.9792 
64,André Gonçalves,Brazil,671,0.9795 
64,Evan Rzeznik,United States of America,670,0.9797 
64,Jonathan Huang,United States of America,670,0.9797 
64,Will Demere,United States of America,670,0.9796 
64,Jason Webber,South Africa,670,0.9793 
64,Tanguy Prodault,France,668,0.9795 
64,#138752,United States of America,668,0.9792 
64,Marton Hunyady,Hungary,666,0.9805 
64,Justin Platt,United States of America,663,0.9836 
64,#981751,France,663,0.9796 
64,Dan Blake,United States of America,663,0.9792 
64,Calvin Lim,Indonesia,656,0.9794 
64,Martin Stafford,United Kingdom,651,0.9792 
64,Logan Clarke,New Zealand,650,0.9792 
64,Kelly Jones,South Africa,644,0.9793 
64,Ricardo Domínguez,Mexico,629,0.9792 
64,#663067,United States of America,620,0.9837 
64,Luis Charca,Peru,620,0.9804 
64,Cokro Fidian,Indonesia,620,0.9802 
64,Anton Popov,United States of America,620,0.9796 
64,Tom Renker,Germany,620,0.9794 
64,#389672,South Africa,620,0.9794 
64,Fredson Alves,Brazil,620,0.9794 
64,Alberto Javier Soriano Rodriguez,Mexico,620,0.9793 
64,Domenic Amato,United States of America,620,0.9793 
64,Balan Pengat,Canada,620,0.9793 
64,#571498,United States of America,620,0.9792 
64,Yiwei Cao,Luxembourg,620,0.9792 
64,#685770,Netherlands,620,0.9792 
64,Ben Taylor,Australia,620,0.9792 
64,Greg Hingsbergen,United States of America,620,0.9792 
64,Kristopher Wiart,Denmark,620,0.9792 
64,Laszlo Csaba,Romania,620,0.9792 
64,Ryan Bains,United Kingdom,620,0.9792 
64,Robert Valentine,United States of America,618,0.9794 
64,David Nordstrom,United States of America,618,0.9792 
64,Arnold Miron,United Kingdom,613,0.9794 
64,Grant Pitarys,United States of America,610,0.9792 
64,Sandip Agarwal,India,606,0.9792 
64,Patrick McKinney,United States of America,578,0.9792 
64,Emilie Williams,Canada,576,0.9874 
64,#241252,United States of America,570,0.9812 
64,Rohan Malla,United States of America,570,0.9808 
64,James Humpish,United Kingdom,570,0.9803 
64,Jackson Newton,United Kingdom,570,0.9801 
64,Aleksandra Witulska,Poland,570,0.9801 
64,Valy Greavu,Romania,570,0.9800 
64,Evan Haithcock,Canada,570,0.9799 
64,#373933,Canada,570,0.9799 
64,William OBrien,United States of America,570,0.9797 
64,Gediminas Meskauskas,Norway,570,0.9792 
64,Nathanaël Bourgeois,Switzerland,570,0.9792 
64,Evan Welsh,United States of America,570,0.9792 
64,Songglod Petchamras,Thailand,570,0.9792 
64,Eric Ashton,United States of America,570,0.9792 
64,Noëlline Nicol,France,570,0.9792 
64,Ana Pineda,Spain,570,0.9792 
64,Ashleigh Roberts,United States of America,570,0.9792 
64,Curtis Landry,United States of America,570,0.9792 
64,Eric Chan,Canada,570,0.9792 
64,Jörg Profanter,Austria,570,0.9792 
64,Jorge Ivan Ayala Rojas,Colombia,570,0.9792 
64,Stephen Hilkmann,Australia,570,0.9792 
64,Jack Parsons,United Kingdom,563,0.9792 
64,Daniel Burge,United Kingdom,556,0.9795 
64,#103388,United States of America,529,0.9792 
64,#640420,United States of America,528,0.9793 
64,Julian Buhagiar,United Kingdom,528,0.9793 
64,#979979,Canada,528,0.9792 
64,#548627,United Arab Emirates,520,0.9873 
64,Matt Melsen,United States of America,520,0.9866 
64,#280931,Germany,520,0.9821 
64,Anaïs Gardet,France,520,0.9808 
64,Stephen Chiesa,United Kingdom,520,0.9808 
64,Kai Wei Lim,Singapore,520,0.9803 
64,Toby Julyan,United Kingdom,520,0.9801 
64,Reece Adams,South Africa,520,0.9799 
64,Matthew Brom,United States of America,520,0.9797 
64,Igor Dobravc Mesarec,Slovenia,520,0.9796 
64,John Price,United States of America,520,0.9796 
64,Michael Sclafani,United States of America,520,0.9796 
64,#268265,Australia,520,0.9795 
64,Erick Escalante,Peru,520,0.9795 
64,Torben Lindow,Germany,520,0.9795 
64,Noe Zelaya,Peru,520,0.9795 
64,Nick Ros,Netherlands,520,0.9794 
64,#880609,United States of America,520,0.9793 
64,Alain Boschung,Switzerland,520,0.9793 
64,#369677,Australia,520,0.9793 
64,#514862,Australia,520,0.9792 
64,#545060,United Kingdom,520,0.9792 
64,Ben Li,United States of America,520,0.9792 
64,Daniel Chadwick,United States of America,520,0.9792 
64,Emad Oughourli,United States of America,520,0.9792 
64,Etienne Corget,France,520,0.9792 
64,Kevin Taylor,United States of America,520,0.9792 
64,Lyanne van Dijk,Netherlands,520,0.9792 
64,Neil Foot,United Kingdom,520,0.9792 
64,Nikolay Georgiev,Bulgaria,520,0.9792 
64,Jeff Borek,United States of America,518,0.9792 
64,Maciej Kutera,Poland,515,0.9793 
64,Tim Gabriel Töpper,Germany,514,0.9792 
64,Caitlin Stoops,United States of America,506,0.9793 
64,#908043,Canada,493,0.9797 
64,Edward Garner,United Kingdom,493,0.9793 
64,#485677,United States of America,493,0.9792 
64,Alan Belmore,United States of America,492,0.9796 
64,Erdit Qendro,Albania,492,0.9792 
64,#301598,United States of America,488,0.9792 
64,#549792,United States of America,480,0.9828 
64,Felipe Rocha Carvalho,Brazil,480,0.9799 
64,Jennifer Williams,United States of America,480,0.9796 
64,#788554,South Africa,480,0.9792 
64,Gordon Pohnke,Germany,478,0.9792 
64,#825135,United States of America,478,0.9792 
64,Diana Constantinescu,Canada,473,0.9798 
64,Diana Barragan,United States of America,471,0.9794 
64,Giles Male,United Kingdom,464,0.9795 
64,#905170,United Kingdom,464,0.9792 
64,#677372,France,457,0.9792 
64,Ralph Knowles,United Kingdom,451,0.9819 
64,#836266,Chile,450,0.9792 
64,Juan Pedro León Pinochet,Chile,450,0.9792 
64,Sheng Le Wu,"Hong Kong SAR, China",444,0.9845 
64,Bernardo Herrera,Colombia,438,0.9792 
